tweet_id,query,query_type,tweet_text,user_id,tweet_date,language,location,screen_name,followers_count,friends_count,time_zone
775000000000000000    ,user_timeline,user_data,Incident on #NortheastLine WB at New York Penn Station https://t.co/47CLI1TlMf,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #I278 WB from Clifton Avenue to Mosel Avenue https://t.co/b3EmCecDPX,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #I87MajorDeeganExpressway SB at East 138th Street https://t.co/SpR1YkTJhm,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #B70Bus at 39th Street:5th Avenue https://t.co/RM65481dgN,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #B63Bus at 39th Street:5th Avenue https://t.co/RM65481dgN,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #LTDBus at 39th Street:5th Avenue https://t.co/RM65481dgN,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #B35Bus at 39th Street:5th Avenue https://t.co/RM65481dgN,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #B35Bus at 39th Street:5th Avenue https://t.co/RM65481dgN,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #S40Bus WB at Forest Avenue : South Avenue https://t.co/n8UbHPzVFR,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #M8Bus WB at 9 St between Lafayette St and Broadway. https://t.co/LEsgarp9NM,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #I87majorDeeganExpressway SB at 138th Street,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #I87MajorDeeganExpressway SB at East 138th Street https://t.co/SpR1YkTJhm,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #BX13Bus Both directions at River Av between E 161 St and E 157 St. https://t.co/ft7bGNMXYb,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #M11Bus at Columbus Avenue:72nd Street https://t.co/JLjQFOZ4CB,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #M7Bus SB at Columbus Avenue:72nd Street https://t.co/JLjQFOZ4CB,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #I87majorDeeganExpressway SB at 138th Street https://t.co/XOGUA5caR3,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #I278 EB at Queens-Kings County Line; Koskuisko Bridge https://t.co/rVsKqyYVVS,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #M103Bus at 86th Street: Lexington Avenue,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #M102Bus at 86th Street: Lexington Avenue,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Construction on #M101Bus EB at 86th Street: Lexington Avenue,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Special Event on #YankeeStadium at In the Bronx https://t.co/h4TdTVjBuC,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #BXM1Bus at Dyckman St b/t Nagle Av and Sherman Av. https://t.co/NgVu1tF1w0,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #M100Bus Both directions at Dyckman St b/t Nagle Av and Sherman Av. https://t.co/NgVu1tF1w0,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Special Event on #BarclaysCenter https://t.co/vWGEn4v5LA,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Construction on #Q20B NB at 14th Avenue:125th Street,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #Q33Bus SB at 94th Street and 23rd Avenue https://t.co/ujGE0UiwrI,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #Q23Bus NB at 103rd Street &amp; Northern Boulevard https://t.co/ixd05nc3Ar,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Special Event on #YankeeStadium at In the Bronx https://t.co/h4TdTVjBuC,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Special Event on #BarclaysCenter https://t.co/vWGEn4dun0,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #Q69Bus SB at 28th Street and Queens Plaza South https://t.co/LdX6wT3rT4,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #FarRockawayBranch at Rosedale Station https://t.co/NdF6gePQM6,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Closure on #West19ThStreet WB from 8th Avenue to 9th Avenue https://t.co/4IvFaMpdvX,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #I495 EB at Exit 24 -  Kissena Boulevard / 164th Street,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #6Line NB at E 143rd-St Mary's Street Station,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #6Line NB at E 143rd-St Mary's Street Station https://t.co/ObwNNqIBmo,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Construction on #HarlemRiverDrive SB at West 155th Street,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Construction on #HutchinsonRiverParkwayNYC NB from Bartow Avenue to I-95 New England Thruway,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Construction on #BronxRiverParkway NB from East 231st Street to East 236th Street,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Construction on #I895 Both directions from East 172nd Street to Aldus Avenue,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #BronxRiverParkway NB from East 231st Street to East 236th Street https://t.co/xn7SCs4ZIB,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #HutchinsonRiverParkwayNYC NB from Bartow Avenue to I-95 New England Thruway https://t.co/8P858ENyj8,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #I895 Both directions from East 172nd Street to Aldus Avenue https://t.co/x230e1gNDR,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #I495 EB at Exit 24 -  Kissena Boulevard / 164th Street https://t.co/zt1NAO7njt,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Construction on #I278 EB at Hamilton Place; Ramp,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #I278 EB at Atlantic Avenue,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #I495 EB at Exit 24 -  Kissena Boulevard / 164th Street https://t.co/zt1NAO7njt,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Construction on #HarlemRiverDrive NB from West 155th Street to West 163rd Street,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #RonkonkomaBranch EB from New York Penn Station to Greenport Station https://t.co/3CO7jcFaDA,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Closure on #SkillmanStreet NB from DeKalb Avenue to Myrtle Avenue https://t.co/fnahEM7zPQ,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Closure on #FranklinAvenue SB from Myrtle Avenue to DeKalb Avenue https://t.co/HDkUbyIgKD,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #HarlemRiverDrive NB from West 155th Street to West 163rd Street https://t.co/YQHT3acGF0,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #I278 EB at Atlantic Avenue https://t.co/zlHDUqdQNh,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #HollandTunnel WB https://t.co/JEPGkQNjwo,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #DLine SB at 59th Street-Columbus Cir Station https://t.co/RbvJjENVnp,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #CLine at 59th Street-Columbus Circle Station https://t.co/jjPgL0TVKK,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #ALine SB at 59th Street-Columbus Circle Station https://t.co/jjPgL0TVKK,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Construction on #I278 Both directions from Hunts Point Draw Bridge to Westchester Avenue,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #VerrazanonarrowsBridge EB from Staten Island Side to Brooklyn Side https://t.co/mabkl8eJyJ,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #5Line at Bowling Green Station,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #4Line Both directions at Bowling Green Station,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #VerrazanonarrowsBridge EB from Staten Island Side to Brooklyn Side https://t.co/mabkl8eJyJ,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #B8Bus Both directions from Foster Avenue: E 16th Street to Foster Avenue: Marlborough Road https://t.co/DqqyyxyMQl,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Closure on #HavemeyerStreet Both directions from South 4th Street to Grand Street https://t.co/4UBILlltRT,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Closure on #ForsythStreet Both directions from Division Street to East Broadway https://t.co/quvtwSPWve,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #VerrazanonarrowsBridge EB from Staten Island Side to Brooklyn Side,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #RLine from Forest Hills-71st Avenue Station to Queens Plaza,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #FLine from Forest Hills-71st Avenue Station to Queens Plaza,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #ELine Queens bound from Forest Hills-71st Avenue Station to Queens Plaza,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #RLine from Forest Hills-71st Avenue Station to Queens Plaza https://t.co/QS1xzCnPos,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #FLine from Forest Hills-71st Avenue Station to Queens Plaza https://t.co/QS1xzCnPos,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #ELine Queens bound from Forest Hills-71st Avenue Station to Queens Plaza https://t.co/QS1xzCnPos,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #RLine Both directions at Jackson Hts-Roosevelt Avenue Station,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Special Event on #GreeneStreet Both directions from Prince Street to Spring Street,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #HollandTunnel WB https://t.co/JEPGkQNjwo,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #VerrazanonarrowsBridge EB from Staten Island Side to Brooklyn Side https://t.co/TrORXBQ4C4,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #VerrazanonarrowsBridge EB from Staten Island Side to Brooklyn Side https://t.co/TrORXBQ4C4,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Special Event on #GreeneStreet Both directions from Prince Street to Spring Street https://t.co/lgumIW0slW,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Closure on #GreeneStreet Both directions from Prince Street to Spring Street,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Construction on #LincolnTunnel WB from New York Side - Center Tube to New Jersey Side - Center Tube,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #MontaukBranch EB at Jamaica Station,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #FranklinDRooseveltDrive NB at East 82nd Street,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Special Event on #USTABillieJeanKingNationalTennisCenter at Flushing https://t.co/IrkLDkeUVq,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Special Event on #USTABillieJeanKingNationalTennisCenter at Flushing https://t.co/IrkLDkeUVq,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #RonkonkomaBranch EB from New York Penn Station to Greenport Station,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #RLine Both directions from Jackson Hts-Roosevelt Avenue Station to Queens Plaza Station,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #FLine from Roosevelt Avenue-Jackson Heights Station to Queens Plaza,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #ELine Both directions from Roosevelt Avenue-Jackson Heights Station to Queens Plaza,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #RLine Both directions at Jackson Hts-Roosevelt Avenue Station https://t.co/UFapHpjVP1,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #FLine at Roosevelt Avenue-Jackson Heights Station https://t.co/QS1xzCnPos,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #ELine at Roosevelt Avenue-Jackson Heights Station https://t.co/QS1xzCnPos,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #SBSBus from 79th Street Transverse to 86th Street Transverse https://t.co/Uuq1E6xFZj,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #M86Bus from 79th Street Transverse to 86th Street Transverse https://t.co/Uuq1E6xFZj,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #M79Bus from 79th Street Transverse to 86th Street Transverse https://t.co/Uuq1E6xFZj,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #M10Bus Both directions from Central Park W:W 72nd Street to Central Park W:W 96th Street https://t.co/ToJYn5ZDaO,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #M10Bus Both directions from Central Park W:W 72nd Street to Central Park W: 96th Street https://t.co/LMJVHJTO8u,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #FranklinDRooseveltDrive NB at East 82nd Street https://t.co/6h4dz5dQKq,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #M79Bus from 79th Street Transverse to 86th Street Transverse,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #SBSBus from 79th Street Transverse to 86th Street Transverse,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #M86Bus from 79th Street Transverse to 86th Street Transverse,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #M10Bus Both directions from Central Park W:W 72nd Street to Central Park W:W 96th Street,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Special Event on #CentralPark from 69th Street to 90th Street https://t.co/GCeqtJKv2D,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Closure on #CentralPark from 69th Street to 90th Street,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Construction on #HarlemRiverDrive SB at West 155th Street https://t.co/oRg4EuO4cN,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #I678 SB at Exit 6 -  Jamaica Avenue,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #B35Bus Both directions at Church Avenue:Rugby Road https://t.co/zdJ5PUc8Uj,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #B11Bus WB from 49th Street:5th Avenue to 49th Street:4th Avenue https://t.co/P44PtH2mBk,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #M34Bus EB at E 34th Street:3rd Avenue https://t.co/GgVjnsmtcb,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #M103Bus from 3rd Avenue:86th Street to 3rd Avenue: 96th Street https://t.co/EoWBV9rzmk,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #M102Bus from 3rd Avenue:86th Street to 3rd Avenue: 96th Street https://t.co/EoWBV9rzmk,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #M101Bus Both directions from 3rd Avenue:86th Street to 3rd Avenue: 96th Street https://t.co/EoWBV9rzmk,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #M103Bus at 86th Street: Lexington Avenue https://t.co/qZCHx3W5Qa,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Incident on #M102Bus at 86th Street: Lexington Avenue https://t.co/qZCHx3W5Qa,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #M101Bus EB at 86th Street: Lexington Avenue https://t.co/qZCHx3W5Qa,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Construction on #Q20B NB at 14th Avenue:125th Street https://t.co/bAcHx5po3Q,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #CLine at 59th Street-Columbus Circle Station,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Cleared: Incident on #ALine SB at 59th Street-Columbus Circle Station,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Closure on #3RdAvenue from 66th Street to 86th Street https://t.co/t6729sIsbx,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Closure on #FultonStreet Both directions from Gold Street to Broadway https://t.co/pegvJTZJZe,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Closure on #5ThAvenue from 44th Street to 67th Street https://t.co/IlNUV9TgzY,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Update: Special Event on #Broadway Both directions from Waverly Place to East 14th Street https://t.co/zety6OIAdK,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #X28Bus from Broadway and 23rd Street to Broadway and Houston Street https://t.co/pZXsg6zls5,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #X27Bus from Broadway and 23rd Street to Broadway and Houston Street https://t.co/pZXsg6zls5,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #X17CBus from Broadway and 23rd Street to Broadway and Houston Street https://t.co/pZXsg6zls5,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
775000000000000000    ,user_timeline,user_data,Incident on #X10Bus from Broadway and 23rd Street to Broadway and Houston Street https://t.co/pZXsg6zls5,511NYC,30-06-09 2:23,en,?New York City,511 NYC Area,2291,5,Eastern Time (US & Canada)
